RANGE,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
7.45,-2.7604216637646135,-0.443428430480885,0.9961632877870034,-0.18810414595898803,-0.18831431561068523,0.31939012117108767,-0.29826989337073134,0.052500927250527255
5.7,0.1596162562316252,6.185332170505197,1.9664467163332489,0.07422043474945794,0.4381394895602542,0.2994625442457095,0.7658189080763953,1.258518597460603
2.74,0.6041938943233245,-0.3322143948250982,-0.7642582563290894,-0.16771529391065065,0.7476448884648924,-0.9666077049639702,-0.4065116210087262,1.0918322710090005
4.91,0.9770192293294011,1.3753424952157085,0.4928719848266362,-1.8224544900721948,-0.14141048132917955,2.6285645333189285,-0.4707406553095,-0.390326426116714
1.3,0.6712248706534946,1.8543179792290738,0.9326025896620916,0.028962201597791455,-0.9633041612346769,0.7159482711194025,0.6838717094096919,-0.938140249724539
1.54,-0.29801934579251776,0.29630517231280634,-0.7046812669232834,-1.1257539551295368,-0.49413355859134217,-0.5629319912832084,0.5140070540411588,-1.2723755533811594
3.03,-0.6215677143460033,-1.2228874836241814,0.623908751475444,-0.7599366231879711,-0.021381744170118087,0.8479931573979237,1.3020223509754658,-0.4058111239418591
0.9,0.30454032672269693,-1.7146979954185828,0.5943774472009719,-0.24390554089840027,0.28949846499429577,0.20395900836792674,1.4733242368518937,-0.9450085727098556
0.99,1.3427749954730144,-0.4176635915641216,-0.9746265596701859,0.6559074388458855,-0.9297445623615092,-1.1576293207076105,-0.16765149812783758,-0.07432271824065345
6.31,-0.9549924981788512,0.17128889591095237,1.1821236740457193,0.11292895442714751,1.1811305447812093,-0.24424253301686297,0.5360067234470361,0.7637164391073851
2.51,-0.7694047721952992,-0.7771270917284337,0.9261050300851104,0.08722541747851797,0.8184639260679725,0.046611346902069604,1.0035421928427162,1.0311288332311348
1.06,2.8930984987860686,1.8019816033590885,0.8455882100767569,0.9500695320187927,-0.19974211671745645,0.20329414421341763,0.711821441190364,-0.08345124199563522
2.96,1.9292529602191097,1.250345406154736,-0.791187727750642,-0.4475654365009276,0.12774647957820343,-0.46598836208674055,-0.7443725302723445,-0.23414142256618184
6.72,-2.1008846121716,-1.4748364284000572,1.1347093743851142,-0.27730269266964136,0.7973634753761081,-0.9042805139402622,1.0908028572388453,-2.041345031373847
3.69,-0.2825949808111195,-0.17332585773632392,-0.971703653980133,3.3914284650166078,-4.271201704435823,-2.0501596368742985,-1.3983275765840608,0.6435679736569
3.28,-1.6481716371614814,0.013977222106700427,1.2677863015365756,-0.11469097533000681,1.329774457678909,-0.3887862652419392,0.48032633523020746,0.31568366958142235
6.55,-1.49473283030106,-0.11189913628078774,-0.531874539589295,-1.0676573219654544,0.7318834863074086,-0.7640677859015907,-0.27585162279730274,0.5748904614299073
3.23,-0.36069950457106,0.4926056305304678,1.1830646672980276,0.23319455556113752,1.321079496589191,-0.22041377798893938,0.5357989081466819,1.0428316910118605
3.48,0.7987565722129814,-1.5104229843538335,0.5647551180928838,-0.3324949249756523,1.1344101640268687,0.23948924887201994,-0.4354718992801483,-1.3623382186765285
3.83,-1.463939056555556,-0.2664623292054798,-0.3856395139920294,-0.8449534293881183,1.3889654400860718,-1.362719998353241,-0.20704268456634922,0.4706744809684959
7.11,-0.16343755810405874,-0.6067185392585148,-1.0298804744851267,-1.3220568384018083,-0.0026360147667366016,0.07570520113491881,-1.3718424243078422,-0.5714334935906585
0.66,0.6048898154746076,1.7231327309088436,0.9761724988263148,-0.664482430576145,-0.6315385647241425,0.8651954625127145,1.950827488573423,-1.2046785090438352
3.4,-2.7850298696421243,0.10140883984803042,-0.22973030196198424,-0.5980306715029396,0.17493628787391438,-1.5690058733077819,0.3802796834984241,0.07949247482115214
1.52,-0.8868295894379012,0.741758194882209,-0.7498444164154092,-2.128033236895789,-0.6932753262871165,0.35009473099538924,0.40720125678818614,-1.4159031702131404
1.4,0.9626293122420514,1.2285527769417757,-0.4744861617389951,-0.4045443919170002,0.9746389030281477,-1.2690686005798777,-1.0414158187144968,-0.6641444300623214
1.86,-0.19189100196921394,6.380919556290943,1.6705786302306345,-0.8301067465110952,-0.6568604793484418,1.5426114764443786,-0.10370609156649838,0.2643729802197914
2.8,1.2743128931808585,0.5478962948992665,0.8303317500462255,-0.272024398444832,0.9503002007470047,0.41502121636183364,-0.3034625954372859,-0.9255190178512573
4.86,-0.8612130442625905,-0.9778552439213404,-0.6873651769001934,-0.819131435529602,0.09403304816609066,-1.1655226762899358,0.7735582247091505,-0.7680132520648432
3.29,1.405552548435141,-0.8400377012973903,0.6269674341352476,0.4150602537570146,1.0138249104205452,0.030443785601552663,-0.8129748401560165,-0.4962462539326011
0.94,2.099033177834413,1.5920588537882678,-0.7023405067864249,-0.10031881884625705,-0.3087178771486436,-0.7567151972630457,0.12195666998094343,-0.2992606977647456
1.18,2.557819839872751,-0.16751126248404286,-0.9695357532982004,-0.011213628001942652,0.13256331478180258,-0.8932280047504813,0.6679595757329803,0.06535597879181933
2.68,1.8628206830194072,0.7259760884185505,0.7177387426324598,0.06620476218006,0.6088599977756503,0.5456609393817665,-0.8076840712171247,-0.8033678024182489
6.52,-3.2461405531016863,-1.3995352711362687,0.9614400587426034,1.0507029889923962,-1.5820305797495329,-0.8388872677477576,-0.39521327984673477,-1.7185252044704333
8.03,0.3886337025675494,-0.5869903227392824,-0.9257831040520282,-0.2562206030731627,-0.20575738032454335,-0.8507182055585369,-1.0787195176084563,-0.6788845204075286
1.97,1.4811808254406231,-0.9042787124081753,0.5960707782416933,1.0829132674441777,-0.28495838568603316,-0.20137343441466074,0.8585008771380765,-0.20662539326376336
3.29,0.20631472083614855,-0.3157062635777754,0.7997421022092469,0.34860275405677,0.6644540967939743,0.36990017137930226,0.4002659544934487,1.527846548901256
1.76,1.6323133841523358,3.1354618540941543,-0.3293408309623928,-0.48266838684473345,0.8255304272043249,-0.6921183928659842,-1.046691217214353,0.4035150599727718
2.84,-1.5134981961945684,-1.5608966547349676,0.7478656872862627,-0.36145015411508213,-0.39722700708564646,0.16074983084168887,1.2179729871336213,-1.3417142022710964
6.88,-0.6213908863762732,-0.06663381165441482,-0.6795223936592849,-0.30351734988613327,-0.6895942647306877,-0.8005285701777262,1.2057318236805699,0.8872280332416879
2.31,0.7757162513380204,1.3693109365018123,0.9734440610819809,0.32164613231614325,-0.3142373371257646,0.13626756659391448,0.10245096318468641,-1.2879748482724882
4.96,-2.9792601545713575,1.0252231391106847,1.472282393742172,0.17530444215318988,0.11949584921249644,-0.4477119152218058,0.17932248206783077,0.006625094614991739
6.1,0.3131437369895766,0.17177338733232417,0.4925399069344662,-1.0039882321554414,-0.05332349360767775,2.072884445740651,0.3595450431737895,1.39430527469264
5.37,-1.5959160498451508,-0.43283938193224375,0.9596736167266918,0.16748775633626842,0.18318986055344907,0.15004454686098548,0.18110813065696071,0.681530751330317
2.3,1.6413292821079477,-0.055386243984368644,-0.9326011662900296,-0.3664284013097998,-0.026139637180110246,-0.6232859247223067,0.2529128198667601,0.009420791188730644
4.6,1.2495316970011443,-1.553391795519113,0.11427758268781221,-0.5817597015234033,0.47968258102641853,1.6228458055691213,-2.1487699333448176,-0.4014013181614633
1.86,2.084217571862277,-0.33863603659049263,-1.0030957781404115,0.7902447185682323,-0.7990036898478732,-1.1734719925165797,0.30818421585629696,0.2560224192910111
6.28,-1.128065499399219,-0.32952789153343426,1.1827430617269492,0.2721061640801262,1.4368595962816093,-0.5529470714809847,0.3144527414858683,0.6333193029387277
2.63,2.001464100421581,-0.20983061040143214,0.4434113562561698,0.5230123730875832,-0.5888464805053418,0.7625072230596003,0.5840928462572167,0.06378618622822455
1.71,1.980213060687809,-0.5031271750866965,0.5665426366572368,1.0872474538512065,-0.2901083468589423,-0.008576247436193157,0.5953545242650328,-0.12399515690402342
5.75,-1.7856330842622945,0.23421426252440322,-0.2761781396605759,-0.8095573817150757,1.0076002852341703,-1.3841991220355347,0.20224516699406592,0.483522431392955
8.01,-3.948122570457235,0.9395589118366083,-3.443696566779115,1.6691560741239182,1.6340173795680026,1.3398410926487618,0.7993791306293104,-0.7807765694932881
5.64,-2.2970921392409025,-0.29635206361169414,1.1981961429709918,0.27825744085795995,0.5405573721958866,-0.44081794692862125,0.08338175294043834,0.26756757672075493
4.46,-2.8826113307405055,-0.024663812077666294,-0.33673343405525513,-0.5466792963229928,-0.1938092740042215,-1.310029854320497,0.14596403784297626,0.333218326979588
7.03,-2.736392197655346,-0.2774724186146012,1.1930869695312452,0.6152626152495156,0.04472941709306687,-0.5290780403851582,-0.46974758537053923,0.18435099244744604
4.92,-0.3263422731597402,-0.7986756909733966,0.8783529011955524,-0.5194669965821511,0.9195594673528971,0.02642457093495478,0.5891504695360004,-1.3147626987372654
1.13,1.8608166272755249,-0.3532733812898785,0.47986276014213197,1.233957485095085,-1.0690368929301601,0.25710403891525935,0.5989186285492486,0.000998772342037021
5.35,-1.019635612249681,-0.537426514361861,1.0143134472435429,0.36024186764668137,1.2646477853959621,-0.27104904738229646,-0.8568444832562584,0.5882834061690095
1.69,0.15380992091941728,-0.2050469940730928,-1.0259445590317289,-0.896700641422828,-0.589994066067556,0.11372643918323229,-0.6236353815148579,0.23325503032952508
0.55,2.328221169461729,0.8286039493267121,0.8293148034315942,0.6073640727529437,0.9301078615357651,-0.0541983656398091,-0.6997755156861257,-0.7473551275157236
1.85,0.17058661185111706,-1.2455421632586003,-0.886359306029613,-0.9017393342134198,0.2352082689630874,-0.8853763144023116,0.7374199870998824,-0.7883512204167319
2.06,-0.5091027346653859,-0.6590014433625375,-0.8008688013497856,-0.5101110916943132,0.10344029678939805,-0.7706766436818635,-0.4798671505078282,0.3343183556471679
1.4,2.3903790171000017,-0.6977313152345566,-1.09368136763578,-0.35407247652279555,0.5031309858881948,-0.6380990107501511,-0.17388356871940674,-0.10300636509626519
2.33,-0.809759611913623,-1.392830302678707,0.33422088178944487,-0.5478999868313853,-1.0545265078410588,1.4702592716787835,-0.14174022710792192,-0.3497604142962084
5.41,-0.43680209250223934,-0.3141787392580765,0.8283442658098764,0.6351849134764419,0.23880024251789175,0.21577078345240014,-0.22555468138136378,1.3140106392011148
3.98,0.5956848286978489,-0.6345587420953345,0.7028430809791141,0.9332779882710959,0.5166412017779444,-0.0994042923682361,-1.3081669848700392,0.19679841208430485
2.48,0.3641285058266948,5.180899289943508,1.6804999080520386,0.554321761521749,0.1346725324189534,0.13465605095621136,-1.210863127204826,0.18567904577237945
6.24,0.17310204299331353,0.2333404011717559,0.7273558600546158,-0.9347771819668356,1.3031798220957815,1.2360625043175062,-1.4128266083399146,0.14768379952832536
4.87,-2.757483245812176,0.1107818316875473,-0.7131503538317187,-1.5218465565910029,-1.0450277034202302,0.2343464034114356,-0.34999922240569276,0.297022293650381
0.91,-0.40222347608386333,-1.1411551652207523,-1.0146845478193285,-0.5724902563167635,-0.9119089032470145,-0.3985956036669144,0.5560610071981837,0.20064476922131838
4.4,-3.259633406071542,-0.0032135922149187893,-0.3397848194996626,-0.2939313942791811,-0.6961077413505001,-1.3573758261138134,-0.02613515625559115,0.3232042004783464
3.13,0.7738313593175162,-0.30122201981011504,0.7297090902885752,-0.03490575045970336,0.7173229537348701,0.1617116214001281,-0.9603569335333678,-1.5590128673153776
1.75,0.659180207116167,1.0233400795666228,1.0550091588948414,0.14342102794960476,1.502517040499211,0.10170567285527356,-1.1298182680082296,0.2649399543162363
3.61,-0.03690704587145896,-1.246196059384474,0.5877079337035123,-0.5998569848566564,0.4463435110279826,0.7883262646866785,0.7864287295171566,-0.11944229238526193
3.0,1.1533838611350131,-1.47258927408921,0.5236642300593821,1.0095644233458878,0.4268504640777761,-0.1150321972151958,-0.5305753373225386,0.24384697309280554
8.43,-0.7605903455650839,-0.5949152376396207,-0.8680227807808191,-1.2433890657413782,-0.1775519971546414,-0.09820138078636825,0.5444645463174338,0.5650433549224668
4.2,-3.0951590060248835,0.29636982509990484,-0.3467900742661689,-0.043030492307025055,-0.8037030892404957,-1.3538461647030275,-0.7143933522974608,0.3973586055336257
2.39,2.874413868860105,0.6926412832100398,-0.9187129164963533,0.05868819658252428,-0.034563160683764874,-0.6884868872899711,0.37386464030745575,0.3200259405548399
8.55,-2.065254591061313,0.15998760711938848,1.3655206413852663,-0.06580733612701782,1.3302882773561893,-0.574717203018844,0.2963322891506034,0.10003093639923367
0.4,2.8561106158977547,0.9543290585037575,0.654503298095282,1.4165123904782464,-0.6071068024959516,0.1588387421107387,0.38562837539921335,0.26459976052430645
5.19,1.2340502084822365,1.0097841428969332,0.9228084718081947,0.9503950240461657,0.2728720003403026,-0.08896083626518218,-0.826162532963883,-0.04053654159045599
2.27,-3.491537164752073,0.08689954964626541,1.2799454924378797,0.4552094927226391,-0.46165521999883313,-0.4281860477296103,-0.28799785420809443,-0.07567030671628791
3.95,-2.8235408266913185,-0.1424913849961876,1.0242036891589807,-0.35298575355752176,-0.2373443824133686,0.4652874193655963,-0.31877338283622914,-0.005941419570968815
5.6,-1.9876731693398229,-0.12366201453716756,0.9896322805826325,-0.024320241792345078,-0.24841228044412497,0.3676647848526715,0.49523498760129264,0.61698576494121
9.45,-4.049242025514886,1.1132816153585399,-3.539033177150338,1.7113965657714398,1.033540080421923,1.680572625341771,0.43403303897081313,-0.7159198195812341
6.14,0.43168531979956165,0.9490297699537855,-0.691994371402441,-0.8905936405441641,-0.34749418334001686,-0.42055358484044697,0.18343112408624912,-0.5345835693473452
3.38,0.09143361426388555,0.5071141337939575,-0.6253046114407003,-1.0930621456114542,-0.033733017711141754,-0.7787287721397396,0.5031541748523146,-1.3703979875388417
2.13,1.6713641666534274,-0.5095747811137351,0.6053521686997779,0.8992289044572946,-0.08833828818112474,-0.027271672414826066,0.2393185533792474,-0.43840018017525006
1.03,0.8716960023734841,0.5063718855262642,0.6089207712630159,-0.08760546958632075,-0.858608879570309,1.0294019510677919,0.28377405308936543,-0.7385702791743926
5.09,-2.977467786542565,0.07414488412525418,1.0779798585139828,0.22842390724721115,-0.8223379360565186,0.19217807519903402,-0.18530982393527395,0.23726304031501447
3.67,1.952493088954833,-0.8443608195071206,-1.0656817867628519,-0.4031406359017784,0.7806214742616637,-0.6791104133878983,-0.832266847535344,-0.04922324243030802
5.71,1.555029448008245,0.9371659374526862,-1.1190473631838092,-1.9298866844071239,-0.19662318611680477,1.2300652599436241,-0.0973080246232573,0.5980021192750782
6.83,0.7879831501266685,0.4151783261377211,0.665663817719927,0.13536029930867932,-1.0790417420014948,0.847358460938539,1.4557998308299063,-0.08376953427337708
2.7,0.7277024883933549,-1.4790917435786677,0.6742009941509535,0.7532395839844372,0.9493189116884548,-0.37870573013723924,-0.3914269277061031,-0.10840965137270213
2.84,0.822142608798759,1.0897084230666354,0.7441866704098256,-0.6546930297837026,-0.03352868842766895,1.2299754560084262,-0.06563916803295534,-0.5929057131681248
1.21,1.5864109193895004,-1.148016717743182,-0.10549680354683563,-1.490725699235626,-0.2654122060286355,2.9170626611114883,-0.8734439765082022,0.24623066242170003
4.01,-0.9691650650137184,-0.4318815018206995,0.9606266646182091,0.004776640751161983,0.5763975265466106,0.17531095621240567,0.9732815496120525,0.9591537433060041
2.53,1.8490446367887028,0.3743315113616136,0.6712048179482167,0.8355396421305985,0.10282098754048295,0.23155527913683221,-0.6782573926654027,-0.1438866612855193
4.14,1.7976216519064618,-0.6144558375167722,0.3576691233693416,0.7396553676111599,-0.9513384684657246,0.7788678336182967,0.5807199082669365,0.3079635271923517
1.87,1.7892281921547284,0.5426370452627453,-0.9657964023765094,-0.2622273135000148,-0.2363996451772634,-0.3188663628590744,-0.8084543619550718,0.18116090817710725
2.79,1.346140642608354,-1.185693829192854,-1.1301352460497855,0.3162232370644705,-0.3403403292495079,-0.7633282128796047,-0.2733395546225918,0.9044996099275837
4.63,-3.0109814468554865,0.050685154242863004,1.230301876423783,0.32538596937297876,-0.2032435220899319,-0.29587038676940974,-0.12456682926628578,0.09082998507171214
4.72,1.2762395120021746,-0.12298745523623533,0.8032646390293912,0.2666973965366107,1.4669683942506324,0.158761211680796,-0.3943820655567563,0.6444429799301551
